Series,Country,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
GDP,Georgia,5236.222806,5572.622006,6230.821909,6632.814265,7315.19848,8049.906055,9109.897741,9358.61459,9097.421248,9736.732094,10541.4719,11295.75409,11740.08912,12254.64565,12605.14007,12963.74396,13589.70739,14253.40899,14989.25816,13966.32634,15471.71501
Mortality,Georgia,33,42,37,38,39,33,36,39,43,32,32,30,30,29,27,26,25,,,,
GDP,Germany,43576.63653,43417.308,43089.47382,43605.27867,43949.28818,45678.08192,47100.6097,47643.22274,45044.48639,46999.23997,49757.92416,49872.44749,49954.17375,50845.527,51159.29746,51879.67259,53071.45557,53486.84057,53929.63929,51423.23504,52930.80887
Mortality,Germany,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,7,,,,
GDP,Ghana,2849.006037,2905.238557,2982.086868,3071.805651,3172.170499,3290.063047,3345.636091,3558.789002,3637.476218,3828.419371,4261.620748,4548.579354,4769.072559,4794.147084,4785.994683,4837.537957,5115.90675,5315.253905,5540.045627,5451.121442,5623.80586
Mortality,Ghana,445,415,398,384,371,359,349,342,339,339,339,336,331,325,320,314,308,,,,
GDP,Gibraltar,,,,,,,,,,,,,,,,,,,,,
Mortality,Gibraltar,,,,,,,,,,,,,,,,,,,,,
GDP,Greece,30180.35658,31249.53286,32981.49458,34565.06116,34670.33526,36520.20631,37619.82391,37394.33452,35692.10064,33693.21148,30318.40467,28322.57306,27810.91123,28129.96132,28260.38667,28239.91921,28604.86094,29141.17438,29698.03048,27072.61865,29428.39302
Mortality,Greece,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,
GDP,Greenland,,,,,,,,,,,,,,,,,,,,,
Mortality,Greenland,,,,,,,,,,,,,,,,,,,,,
GDP,Grenada,11333.73614,11678.74401,12738.90571,12614.82416,14246.99272,13641.28297,14442.88028,14541.85144,13537.79492,13412.79337,13444.64814,13206.97424,13427.55196,14317.32573,15142.06257,15614.29779,16217.49985,16837.49606,16867.57213,14480.5067,15183.40689
Mortality,Grenada,36,34,34,38,33,31,31,30,30,29,28,28,27,26,25,25,25,,,,
GDP,Guam,,,,,,,,,,,,,,,,,,,,,
Mortality,Guam,,,,,,,,,,,,,,,,,,,,,
GDP,Guatemala,6493.60647,6589.737074,6612.669877,6676.704533,6753.682536,6972.381592,7269.20626,7365.280436,7262.500109,7335.988974,7503.674656,7590.755467,7734.117707,7939.374378,8125.655534,8206.047987,8322.21681,8462.172107,8653.308195,8393.284472,8892.483692
Mortality,Guatemala,147,145,137,137,142,137,132,125,131,129,122,118,113,107,103,98,95,,,,
GDP,Guinea,1730.302051,1783.849928,1771.660021,1778.051517,1794.383093,1777.134675,1856.261018,1889.187878,1825.673328,1870.799979,1932.50574,2002.32161,2035.318549,2061.694838,2087.934946,2253.477596,2417.803795,2499.707266,2566.322989,2611.403311,2620.249519
Mortality,Guinea,1070,1090,1080,1020,920,831,772,754,750,747,748,744,731,767,699,621,576,,,,
GDP,Guinea-Bissau,1723.453049,1669.270256,1641.028914,1647.578063,1677.708689,1675.770179,1688.813687,1700.285515,1713.763538,1747.237485,1839.692742,1760.883995,1770.476147,1740.896737,1800.063382,1864.263035,1925.237737,1901.931739,1939.28951,1847.465824,1872.482562
Mortality,Guinea-Bissau,1180,1150,1110,1050,979,912,860,827,800,779,762,744,726,711,694,679,667,,,,
GDP,Guyana,7969.698164,8064.477809,8009.69586,8128.425017,7965.367468,8371.951303,8972.291003,9112.260174,9454.06801,9788.848751,10275.87598,10780.9365,11117.52279,11244.39739,11261.77956,11631.05672,12005.4051,12477.58064,13082.18148,18679.95543,22295.48997
Mortality,Guyana,216,227,226,220,223,221,208,192,185,179,180,185,175,174,172,170,169,,,,
GDP,Haiti,2884.217086,2866.165894,2917.29014,2832.076286,2872.033653,2876.07418,2963.690038,2994.76765,3122.145092,2900.909569,3003.223843,2973.969059,3057.915421,3066.850417,3102.345013,3116.487974,3153.299389,3165.304896,3073.32914,2934.245881,2846.741099
Mortality,Haiti,437,441,446,513,459,467,473,484,484,506,496,500,496,492,488,489,480,,,,
GDP,Honduras,4109.769697,4154.925357,4235.623137,4390.473342,4546.240635,4733.547869,4914.323743,5011.607299,4787.863751,4866.973931,4956.402852,5065.456999,5113.459151,5177.415197,5283.416914,5395.614551,5561.994542,5680.362884,5736.181633,5138.385398,5691.423197
Mortality,Honduras,83,80,78,77,77,77,77,76,75,74,72,70,69,68,67,65,65,,,,
GDP,"Hong Kong SAR, China",36251.93173,36689.62981,37885.7023,40861.84008,43689.48675,46462.63443,49042.93312,49787.76572,48458.93414,51359.87317,53471.85416,53783.98756,55229.64247,56358.05572,57214.67981,58098.41126,59842.213,61055.33662,59588.50493,55917.64746,60051.75485
Mortality,"Hong Kong SAR, China",,,,,,,,,,,,,,,,,,,,,
GDP,Hungary,20252.41087,21273.12412,22205.5429,23367.60743,24419.82886,25423.42512,25533.36755,25835.54969,24168.98359,24486.04173,25012.2947,24825.58083,25343.71384,26485.41282,27531.64408,28218.27918,29501.12042,31121.66514,32553.69447,31167.71088,33517.97411
Mortality,Hungary,15,16,15,15,15,14,15,14,13,13,13,12,12,12,12,12,12,,,,
GDP,Iceland,42626.92307,42484.51611,43095.35686,46051.74389,48104.65181,49956.84865,52827.01012,52999.43754,48770.95034,47457.62292,48186.16729,48440.25508,50168.68853,50450.74161,52142.93281,54665.76392,55638.49206,56818.19584,56935.77273,52375.68113,53462.65222
Mortality,Iceland,6,6,6,6,5,5,5,5,5,5,5,4,4,5,4,4,4,,,,
GDP,India,2656.655208,2711.511846,2876.743382,3054.918876,3245.299885,3453.105661,3661.955505,3720.092648,3956.359016,4234.979573,4399.88824,4583.173198,4818.522557,5116.629105,5464.394057,5851.39488,6182.922109,6514.002554,6689.365354,6186.614395,6675.349453
Mortality,India,354,336,319,303,286,270,255,240,225,210,197,185,175,166,158,150,145,,,,
GDP,Indonesia,5816.425412,5996.189946,6198.653268,6423.720714,6699.272091,6974.445654,7319.434386,7657.594719,7906.261955,8286.73287,8680.213342,9080.066113,9457.018541,9801.166283,10149.60387,10531.11097,10935.63172,11371.72556,11812.10243,11445.61403,11746.21669
Mortality,Indonesia,269,265,261,264,252,249,243,239,234,228,221,214,207,199,192,184,177,,,,
GDP,"Iran, Islamic Rep.",11136.14972,11886.33308,12754.35183,13147.59897,13409.25015,13921.55416,14891.96722,14767.00547,14751.27303,15429.30663,15652.39097,14885.38907,14478.27337,15006.94477,14599.66422,15672.63307,15883.39425,15311.63322,14903.51943,14971.25,
Mortality,"Iran, Islamic Rep.",44,41,39,36,34,32,30,28,25,22,19,18,17,17,17,16,16,,,,
GDP,Iraq,9089.706091,8102.258695,4989.514666,7458.34051,7411.659829,7680.13607,7695.114882,8189.061406,8294.154032,8597.064392,8949.936939,9824.808712,10170.21965,9818.652308,9946.976574,10997.38699,10526.37091,10556.02426,10889.8025,9437.495166,9474.778025
Mortality,Iraq,76,74,136,122,127,158,138,90,75,70,67,66,75,92,83,78,79,,,,
GDP,Ireland,49744.62633,51797.42503,52494.20477,55040.82017,56943.82753,58189.77752,59530.88528,55712.50072,52336.62818,52965.78825,53298.81288,53045.65382,53435.6393,57668.75547,71508.73384,72150.03997,77749.20196,83726.36296,86650.00466,90789.22102,102154.4345
Mortality,Ireland,7,6,6,6,7,6,6,7,7,6,7,6,6,6,6,6,5,,,,
GDP,Isle of Man,,,,,,,,,,,,,,,,,,,,,
Mortality,Isle of Man,,,,,,,,,,,,,,,,,,,,,
GDP,Israel,29282.52481,28642.44496,28453.25361,29328.70555,30014.61268,31192.1822,32512.86739,33045.12253,32633.41701,33864.23075,35086.72735,35417.29457,36423.19316,37204.50261,37306.13283,38214.48536,39121.29583,39903.4211,40626.21527,39056.41853,41582.47338
Mortality,Israel,7,7,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3,,,,
GDP,Italy,43869.42794,43915.38534,43781.21998,44118.03664,44260.82742,44918.17035,45356.53672,44623.60202,42074.92125,42664.35527,42892.30556,41501.71123,40268.11279,39898.52646,40247.82904,40837.73763,41581.12079,42045.92147,42746.29575,39071.02333,41937.21115
Mortality,Italy,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,,,,
GDP,Jamaica,9399.37062,9522.531756,9811.195229,9884.23511,9918.047656,10152.17791,10246.16192,10113.15911,9625.375077,9435.760842,9546.493803,9433.845758,9427.678977,9438.476912,9473.106195,9553.096196,9600.104746,9734.862288,9777.005686,8761.019375,9126.115344
Mortality,Jamaica,79,78,79,80,80,79,79,79,79,79,79,79,79,78,78,80,80,,,,
GDP,Japan,36375.58642,36306.3302,36784.88103,37576.38989,38250.63801,38751.005,39280.8949,38781.19873,36577.8634,38069.95604,38149.61811,38735.89635,39569.63657,39739.54112,40402.58151,40727.96888,41444.21574,41739.20332,41697.41194,39935.46472,40769.82816
Mortality,Japan,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,,,,
GDP,Jordan,9035.144645,9377.645373,9558.458475,10105.46052,10577.29139,11002.22227,11399.96555,11662.89615,11650.36436,11315.5027,11016.39524,10688.28934,10414.92128,10284.6701,10145.8367,10036.54362,10003.57498,10013.39766,10071.37989,9816.554516,9969.106441
Mortality,Jordan,68,65,63,62,62,58,56,55,54,53,52,52,51,49,48,47,46,,,,
GDP,Kazakhstan,11682.84179,12827.23108,13973.07774,15208.44025,16536.01541,18112.7787,19500.47894,19770.21665,19614.73532,20751.25724,21970.08392,22702.57884,23720.81607,24355.75612,24290.41763,24210.86296,24862.96612,25544.34476,26351.80444,25361.50799,26033.23843
Mortality,Kazakhstan,57,52,49,46,43,40,36,30,24,22,19,17,14,13,12,10,10,,,,
GDP,Kenya,3219.779202,3150.75629,3156.455353,3228.523411,3326.831782,3445.805714,3581.332328,3491.67813,3509.270887,3690.214949,3776.094079,3844.855325,3887.728239,3979.724655,4074.620682,4144.744334,4203.585011,4339.774633,4459.210605,4349.010163,4572.668925
Mortality,Kenya,702,692,678,653,618,583,545,513,472,432,398,373,364,358,353,346,342,,,,
GDP,Kiribati,2103.838301,2146.906635,2152.215466,2078.360177,2138.247126,2091.386853,2085.532625,1995.82928,1968.636282,1908.721222,1908.888994,1976.287942,2029.378473,1979.607555,2144.704176,2104.06238,2069.054185,2146.421247,2102.782035,2059.100089,
Mortality,Kiribati,131,127,124,121,119,117,115,115,113,112,110,107,104,100,97,94,92,,,,
GDP,"Korea, Dem. People's Rep.",,,,,,,,,,,,,,,,,,,,,
Mortality,"Korea, Dem. People's Rep.",128,122,121,120,120,120,119,118,113,106,100,96,94,93,91,90,89,,,,
GDP,"Korea, Rep.",23893.89701,25591.39905,26260.36841,27515.95177,28640.70624,29990.522,31569.9312,32275.12525,32363.96866,34394.49049,35388.97691,36049.19349,37021.13416,37967.47562,38828.741,39814.65893,40957.41806,41965.89054,42758.59037,42335.86534,44116.01344
Mortality,"Korea, Rep.",15,15,16,15,15,14,15,15,16,15,14,13,13,12,12,11,11,,,,
GDP,Kosovo,,,,,,,,7032.452297,7327.439197,7627.89143,8040.593814,8105.374932,8486.565497,8796.62962,9445.105476,10031.04417,10436.16885,10755.16754,11318.46225,10706.51398,11579.32035
Mortality,Kosovo,,,,,,,,,,,,,,,,,,,,,
GDP,Kuwait,53578.81997,54322.97459,63008.62765,68233.86574,73155.71229,75224.80063,75580.93383,73022.9659,63886.25174,58810.40493,60887.68312,61416.9785,58995.36996,56647.43748,54834.39173,54708.97985,50855.55291,51070.81848,49946.73126,44847.05398,
Mortality,Kuwait,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,,,,
GDP,Kyrgyz Republic,3212.133547,3182.232895,3370.430199,3563.875363,3517.720509,3588.089918,3857.653909,4142.211454,4210.626347,4141.077206,4334.660789,4259.318204,4631.403267,4722.086002,4805.141092,4912.382484,5046.691535,5133.151914,5258.366696,4726.196559,4813.230183
Mortality,Kyrgyz Republic,76,83,82,79,82,85,84,81,80,79,79,74,70,69,66,63,60,,,,
GDP,Lao PDR,2977.796986,3106.008562,3245.185009,3399.34983,3584.320291,3830.395609,4052.83832,4296.483673,4542.181363,4850.175067,5158.835576,5489.040283,5841.881828,6193.340326,6543.670689,6896.127374,7257.812107,7592.829475,7886.652814,7810.73497,7895.569888
Mortality,Lao PDR,517,491,465,437,410,385,360,336,314,292,272,254,238,223,209,196,185,,,,
GDP,Latvia,13993.95342,15160.84205,16597.38784,18169.1835,20334.59997,22977.47883,25469.15706,24903.59451,21710.76714,21176.27939,22118.40927,23970.43506,24715.72077,25423.64488,26628.45817,27509.17311,28673.5634,30050.71649,31012.1351,30053.26324,31688.52661
Mortality,Latvia,35,33,34,32,30,32,32,29,28,26,26,23,27,24,23,26,19,,,,
GDP,Lebanon,14273.18348,14086.88312,13858.29871,14198.34426,14178.21773,14213.39402,15512.0235,16928.06809,18472.98819,19382.29408,18614.76257,17935.14269,17439.45432,16879.18114,16252.12012,16058.36576,15953.67042,15561.63189,14493.37237,10786.08742,9731.716602
Mortality,Lebanon,27,26,25,24,24,24,23,23,23,23,25,25,27,28,29,29,29,,,,
GDP,Lesotho,1742.878061,1760.601425,1851.348747,1894.320351,1969.63972,2059.335142,2148.825439,2267.251404,2235.405282,2346.713297,2444.928082,2585.365725,2614.14311,2639.445825,2701.421855,2776.740984,2668.291425,2614.658849,2656.115855,2435.932437,2441.514388
Mortality,Lesotho,633,653,671,680,679,668,652,623,607,594,585,586,583,579,574,559,544,,,,
GDP,Liberia,1740.238525,1763.457894,1210.912299,1219.414,1250.917778,1306.439074,1376.158914,1414.84596,1431.794222,1465.559281,1535.977175,1611.345438,1704.878692,1673.055864,1630.58429,1565.137386,1564.197682,1543.969079,1469.763959,1392.010924,1413.448263
Mortality,Liberia,913,1010,878,837,816,782,754,738,724,708,694,683,674,688,691,661,661,,,,
GDP,Libya,25239.79774,24600.74526,27360.32077,28132.47516,30991.9391,32511.72663,34029.027,33503.11845,31636.01436,32885.03905,16201.09414,30083.48759,24534.02907,18756.97943,18435.8466,17954.40714,23467.97844,24960.54428,21842.61925,16388.82432,21260.43238
Mortality,Libya,68,66,64,61,57,55,53,52,53,53,56,55,58,63,70,73,72,,,,
GDP,Liechtenstein,,,,,,,,,,,,,,,,,,,,,
Mortality,Liechtenstein,,,,,,,,,,,,,,,,,,,,,
GDP,Lithuania,14872.37909,16004.4389,17839.78274,19226.46927,21053.1846,22977.99665,25835.36802,26784.88003,23065.06196,23942.76036,25968.58342,27330.89595,28589.02666,29855.83149,30748.19631,31925.80342,33761.87124,35446.70808,37166.21008,37107.05664,38957.63114
Mortality,Lithuania,16,14,14,13,14,14,14,13,11,10,10,10,10,9,9,8,8,,,,
GDP,Luxembourg,101143.148,103317.3311,104743.0001,107634.8372,108632.36,113346.0358,120647.823,118154.6672,112230.0814,114343.9881,112998.3905,112137.1355,113050.6633,113313.5789,113182.7286,116283.6997,114985.8422,115049.9261,116518.2768,112557.3095,118680.0437
Mortality,Luxembourg,10,9,8,8,9,9,8,6,7,8,8,7,6,6,5,5,5,,,,
GDP,"Macao SAR, China",51283.81443,54498.78178,59342.92934,73322.92848,77395.67882,85814.71391,96154.35538,97345.22157,96493.79306,118085.5672,140321.908,149702.4415,161971.4647,155201.7406,119406.9191,116519.5075,126144.1041,132373.5441,127272.5485,57728.9864,67178.74475
Mortality,"Macao SAR, China",,,,,,,,,,,,,,,,,,,,,
GDP,Madagascar,1658.935854,1409.395634,1501.274546,1533.699321,1559.874958,1596.753461,1639.883027,1700.696078,1587.567182,1553.40502,1534.939965,1538.516682,1531.778591,1540.744961,1546.767216,1565.867725,1584.424519,1592.053801,1618.532561,1463.787723,1488.645037
Mortality,Madagascar,552,547,543,539,526,513,503,491,474,453,432,413,394,378,363,348,335,,,,
GDP,Malawi,1044.579237,1036.792557,1069.781011,1100.114395,1106.910658,1127.871699,1202.04073,1257.483867,1323.616063,1374.571287,1400.593643,1386.789994,1418.074331,1457.47302,1457.503692,1453.777365,1472.146868,1496.732217,1537.141177,1508.842902,1509.504777
Mortality,Malawi,735,714,687,654,610,566,526,493,466,444,428,413,396,381,370,358,349,,,,
GDP,Malaysia,15652.01445,16155.60162,16751.40714,17538.4857,18114.14411,18752.54579,19546.98592,20103.50414,19442.98535,20536.37251,21289.25754,22132.21692,22855.94969,23906.22858,24787.82375,25541.77051,26661.50742,27577.38056,28421.46248,26471.67382,26959.24926
Mortality,Malaysia,36,34,33,32,31,30,30,29,29,30,30,30,30,30,30,29,29,,,,
GDP,Maldives,12521.45813,13071.97258,14452.00451,14901.40083,12607.23168,15516.36159,16330.16214,17448.30235,15731.55544,16305.16221,17015.15108,16708.4769,17133.09922,17567.72394,17283.97301,17583.58842,18057.91092,18793.84473,19510.49184,12744.42979,16595.96533
Mortality,Maldives,111,105,97,89,75,71,71,72,71,67,62,60,58,56,54,54,53,,,,
GDP,Mali,1823.840688,1824.60115,1930.207369,1899.082029,1958.818731,1983.705551,1985.623428,2012.281262,2041.330218,2082.961935,2085.420849,2007.80693,1995.159252,2075.400681,2139.736297,2198.560381,2246.797421,2283.702413,2321.702199,2225.894238,2227.685595
Mortality,Mali,797,764,739,715,691,675,663,661,661,660,663,663,663,642,620,590,562,,,,
GDP,Malta,26985.60739,27472.28614,28404.08738,28253.53183,29023.91645,29644.2561,30951.54851,31927.451,31328.35491,32903.07412,32916.98278,33965.60859,35325.18551,37270.07559,39887.70689,40303.46252,43559.31618,44602.757,45396.73229,40696.73837,44395.33046
Mortality,Malta,10,9,10,9,8,8,8,8,7,8,7,7,7,6,7,6,6,,,,
GDP,Marshall Islands,3517.848086,3582.774441,3452.5574,3420.649313,3451.667204,3408.223515,3500.683056,3277.338065,3376.355604,3594.739155,3562.425457,3469.121925,3594.503184,3544.777806,3585.621905,3615.15278,3711.44609,3820.495242,4048.088715,3931.771419,3806.213557
Mortality,Marshall Islands,,,,,,,,,,,,,,,,,,,,,
GDP,Mauritania,4126.220846,4069.247853,4230.785874,4307.256064,4544.869224,5226.506182,4978.62037,4821.04409,4687.57593,4671.642677,4725.334067,4792.83905,4846.712453,4908.107752,5024.467256,4944.56903,5108.549132,5193.393556,5343.997921,5109.804948,5089.987374
Mortality,Mauritania,835,836,836,830,826,821,820,819,822,824,822,812,805,796,785,777,766,,,,
GDP,Mauritius,12191.92742,12303.10685,12938.15268,13413.99326,13571.8356,14165.95449,14909.17086,15655.60432,16131.70698,16797.81724,17454.78008,18014.99115,18579.37416,19240.22471,19897.4754,20646.933,21415.11611,22208.13812,22869.75631,19462.93435,20244.1616
Mortality,Mauritius,54,54,57,54,53,55,56,53,59,66,54,63,60,70,73,67,61,,,,
GDP,Mexico,17438.20852,17193.56108,17205.98656,17635.24685,17788.58912,18319.47756,18462.84012,18396.81092,17168.97733,17790.01192,18186.22457,18594.89447,18600.37118,18887.56744,19268.9144,19539.26125,19721.26098,19928.39618,19675.44067,17878.27729,18544.71206
Mortality,Mexico,55,56,55,54,54,51,49,49,51,46,43,41,39,38,36,34,33,,,,
GDP,"Micronesia, Fed. Sts.",3515.803071,3539.757632,3599.610787,3497.833426,3585.699306,3608.667463,3574.016699,3518.016517,3576.435227,3659.195335,3756.453413,3649.007483,3467.746386,3339.798157,3447.885868,3436.973338,3489.707594,3460.489696,3465.119981,3368.137937,3226.143032
Mortality,"Micronesia, Fed. Sts.",150,163,141,137,133,128,123,118,114,110,106,103,99,96,95,90,88,,,,
GDP,Moldova,5395.967306,5830.339102,6232.667023,6710.469094,7231.328393,7599.524752,7845.669369,8473.747888,7975.384113,8550.170605,9052.866491,9000.658888,9817.296264,10314.40964,10360.82956,10942.55084,11651.31745,12363.14683,13026.51597,12269.92307,14233.85342
Mortality,Moldova,39,38,36,32,34,31,31,29,28,29,21,22,21,23,22,20,19,,,,
GDP,Monaco,,,,,,,,,,,,,,,,,,,,,
Mortality,Monaco,,,,,,,,,,,,,,,,,,,,,
GDP,Mongolia,4614.387656,4785.972155,5068.306457,5544.780593,5876.280812,6298.235621,6850.078177,7351.82775,7144.829966,7470.780739,8602.94952,9476.925969,10371.28926,10967.11175,11009.71496,10961.96804,11366.30394,12028.63565,12486.07746,11723.8735,11708.36094
Mortality,Mongolia,138,124,114,106,98,91,85,80,73,66,59,54,51,49,47,46,45,,,,
GDP,Montenegro,12505.15866,12692.28249,12955.57295,13505.03881,14048.83335,15233.36833,16248.32745,17391.01169,16348.07664,16764.34005,17287.40003,16802.3827,17381.72311,17674.60408,18263.58986,18797.88351,19682.2652,20686.56152,21533.93209,18258.9495,20566.83806
Mortality,Montenegro,12,11,11,10,9,9,8,8,8,7,7,7,6,6,6,6,6,,,,
GDP,Morocco,4633.941406,4721.692383,4944.120117,5120.54834,5227.279297,5557.747559,5686.918945,5952.333984,6128.78125,6281.123535,6522.02002,6625.104004,6827.852539,6911.803223,7126.28418,7105.855957,7312.056641,7446.936035,7546.754883,6986.283691,7412.672852
Mortality,Morocco,174,162,152,142,131,121,113,106,99,92,86,81,78,76,74,72,70,,,,
GDP,Mozambique,687.1494257,729.2899769,756.5942823,792.7272742,821.3458142,875.9165979,917.7952405,958.2834241,991.3228347,1027.208877,1073.478134,1120.128481,1165.408205,1217.088867,1262.613128,1273.783633,1283.65987,1289.735948,1281.780014,1229.940296,1221.824336
Mortality,Mozambique,745,700,657,615,577,539,505,471,439,412,389,371,356,339,318,301,289,,,,
GDP,Myanmar,1055.653371,1167.404444,1306.769123,1473.020996,1659.692412,1867.152422,2086.991247,2303.802995,2527.390561,2762.613459,2947.65737,3113.005235,3330.469234,3574.031521,3663.142302,4020.242953,4224.545031,4467.85855,4739.710438,4857.389834,3954.999906
Mortality,Myanmar,331,323,314,307,299,293,287,289,274,265,259,254,251,247,246,245,250,,,,
GDP,Namibia,6775.221615,6992.865314,7182.307341,7942.557254,8014.973861,8438.216924,8735.713739,8805.410688,8671.66411,9031.160596,9324.528879,9626.539192,9990.745835,10413.31422,10662.82994,10471.27929,10171.4215,10087.45708,9809.218482,8872.622653,8925.201528
Mortality,Namibia,352,356,359,358,346,328,306,284,276,266,256,240,231,223,217,207,195,,,,
GDP,Nauru,,,,5574.836597,5437.740327,5960.23817,4589.025372,5589.507219,6057.790355,6687.839287,7312.785954,8089.953108,10491.94098,13174.32515,13550.32053,13900.26914,12973.82018,13634.70865,13525.77285,13592.84507,13747.25069
Mortality,Nauru,,,,,,,,,,,,,,,,,,,,,
GDP,Nepal,2136.328983,2106.152373,2158.231649,2229.210718,2277.63361,2325.168216,2375.70189,2493.88453,2585.896329,2697.432423,2786.843939,2922.619609,3033.780787,3217.44851,3331.87177,3315.814414,3565.197807,3773.715918,3952.760349,3789.150372,3878.44442
Mortality,Nepal,521,520,470,447,415,386,361,342,323,305,285,266,248,231,236,200,186,,,,
GDP,Netherlands,48160.78437,47958.33197,47806.88443,48586.70462,49467.43543,51097.36261,52909.96976,53848.25223,51607.60573,52032.9865,52594.22901,51860.05599,51640.07669,52186.99739,52974.11622,53847.82655,55088.6338,56060.91363,56784.03725,54324.38441,56761.01473
Mortality,Netherlands,13,13,12,11,11,9,9,8,8,7,7,7,6,6,6,6,5,,,,
GDP,New Caledonia,,,,,,,,,,,,,,,,,,,,,
Mortality,New Caledonia,,,,,,,,,,,,,,,,,,,,,
GDP,New Zealand,33708.70451,34676.79529,35546.09643,36432.49048,37219.80295,37828.18685,38611.98032,37860.11256,37432.83357,37583.11174,38137.49061,38780.60562,39521.07555,40353.10606,41020.31258,41620.34796,42218.53771,42862.07098,43110.37124,41642.02809,43301.43159
Mortality,New Zealand,11,12,12,11,11,11,11,10,11,11,10,10,9,10,10,10,9,,,,
GDP,Nicaragua,4025.934079,3998.81021,4043.220987,4200.212434,4320.677606,4438.858701,4600.536063,4693.664437,4477.4095,4611.821054,4837.57198,5083.328585,5263.484839,5443.31161,5630.372643,5811.915729,6004.02858,5729.688224,5445.729533,5284.46199,5763.427315
Mortality,Nicaragua,157,151,145,138,131,124,121,116,113,112,110,108,105,103,101,100,98,,,,
GDP,Niger,964.7248907,975.7542143,960.8341459,929.2172221,960.8503478,980.4545749,973.9832132,1010.378015,991.6984246,1036.16072,1020.264638,1084.764363,1098.64382,1126.80544,1131.519187,1151.176224,1163.22617,1200.402348,1224.375135,1221.26993,1192.263286
Mortality,Niger,803,795,782,770,755,739,725,709,688,663,639,616,594,573,555,530,509,,,,
GDP,Nigeria,3075.003131,3458.070666,3619.140208,3854.008064,3997.439751,4130.403306,4288.270307,4458.622295,4690.379449,4932.3348,5056.892147,5131.372645,5329.121517,5516.385598,5514.770273,5284.893228,5190.356127,5155.075994,5135.499469,4916.721381,4969.218447
Mortality,Nigeria,1200,1180,1170,1130,1080,1040,1010,996,987,978,972,963,951,943,931,925,917,,,,
